concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
2,ameliorate,256,0.16258998215198517,309,3.466134148766287e-05,0.04802627116441727,-1384.5860078561996,0.43798190355300903,0.5295059084892273,-0.09459964544362266,0.827152045443888,0.00015911213995423168,4.6010005462449044e-05,308,0.001439490239135921,0.0007128360448405147,0.22321000864458307,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
3,Redis,95,0.1447671353816986,311,3.5080069210380316e-05,0.047286152839660645,-1346.9492075152261,0.4828299283981323,0.4715242087841034,0.011846461449776758,1.023976943630133,0.0001904902746900916,4.525159965851344e-05,59,0.001439490239135921,0.0007128360448405147,0.26722873485652926,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.17236387729644775,287,3.273486072430387e-05,0.0667559951543808,-2038.293634920659,0.592107355594635,0.6474398970603943,-0.04463931560563539,0.9145363903856519,0.00016591089661233127,4.3803691369248554e-05,207,0.001439490239135921,0.0007128360448405147,0.2327476248997811,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16574817895889282,294,3.299916352261789e-05,0.04737978056073189,-1434.787276622031,0.5978793501853943,0.5824589729309082,0.013064370462131441,1.0264745977079646,0.00023970843176357448,5.206324567552656e-05,20,0.001439490239135921,0.0007128360448405147,0.33627428517721913,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
6,PostgreSQL,75,0.170212060213089,329,3.176121026626788e-05,0.049800388514995575,-1566.962509285226,0.6135936379432678,0.6800947785377502,-0.051404294290065815,0.9022178206401722,0.00014419561193790287,3.685240517370403e-05,276,0.001439490239135921,0.0007128360448405147,0.20228440014965834,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.1656021773815155,310,3.320534960948862e-05,0.0475008524954319,-1429.5180226544048,0.4826396703720093,0.5031015872955322,-0.020757898238287095,0.959328439755473,8.922423148760572e-05,2.429356027278118e-05,206,0.001439490239135921,0.0007128360448405147,0.12516795693517466,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
8,telomerase,338,0.12892337143421173,285,2.990990105899982e-05,0.04447980225086212,-1486.126308976938,0.40705254673957825,0.4746709167957306,-0.07668886230853482,0.8575468261504645,6.443128950195387e-05,1.8365182768320665e-05,455,0.001439490239135921,0.0007128360448405147,0.09038724946348926,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.15959835052490234,298,3.229875073884614e-05,0.06014517322182655,-1861.1516307544837,0.47002339363098145,0.5160934925079346,-0.04671869943344237,0.9107330190109401,0.00012241708463989198,3.054105764022097e-05,337,0.001439490239135921,0.0007128360448405147,0.171732455666644,random_pair,300,0.025513436645269394,0.025007052347064018,0.5063838958740234,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.1954830437898636,274,3.323525743326172e-05,0.05163005366921425,-1552.4723093214488,0.6028643250465393,0.5388793349266052,0.05604146692701971,1.1187371175427938,0.00016399989544879645,4.618163802661002e-05,308,0.00127166707534343,0.0006790182087570429,0.24152503289635882,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
1,mitigate,419,0.13134855031967163,303,3.3077853004215285e-05,0.04700218141078949,-1419.9561903501888,0.47499433159828186,0.5000513195991516,-0.025698271371309707,0.9498911481328209,6.157084862934425e-05,1.7605752873350866e-05,463,0.00127166707534343,0.0006790182087570429,0.0906762848839867,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.1619250774383545,309,3.466134148766287e-05,0.044843725860118866,-1292.7677147410043,0.42286935448646545,0.5119116306304932,-0.09525469239229328,0.826059266723532,0.00016115412290673703,5.4273768910206854e-05,252,0.00127166707534343,0.0006790182087570429,0.2373340222560438,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
3,Redis,95,0.15013331174850464,311,3.5080069210380316e-05,0.041259024292230606,-1175.1385893698102,0.47932159900665283,0.4677291214466095,0.012240608857875151,1.0247845746194806,5.154163227416575e-05,1.2054295439156704e-05,255,0.00127166707534343,0.0006790182087570429,0.07590611199161755,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.17783892154693604,287,3.273486072430387e-05,0.05832758545875549,-1780.8185990824088,0.5870603322982788,0.6492265462875366,-0.05028461804716666,0.9042457160952532,0.00016986692207865417,3.811618807958439e-05,20,0.00127166707534343,0.0006790182087570429,0.2501654884033724,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16528841853141785,294,3.299916352261789e-05,0.04000049829483032,-1211.1670009982724,0.5914750099182129,0.5776864886283875,0.01179351286287737,1.0238685018994969,9.94191796053201e-05,2.761845462373458e-05,202,0.00127166707534343,0.0006790182087570429,0.14641607276024737,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
6,PostgreSQL,75,0.17204175889492035,329,3.176121026626788e-05,0.04233310744166374,-1331.8555730059256,0.5998772382736206,0.6662933826446533,-0.052454339683163605,0.9003199564873162,0.00017455944907851517,6.089061207603663e-05,345,0.00127166707534343,0.0006790182087570429,0.25707624121151873,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.16771206259727478,310,3.320534960948862e-05,0.0440848283469677,-1326.642308778098,0.49011924862861633,0.5099332332611084,-0.019812944613588287,0.9611439440469143,0.0001350476813968271,3.431245204410516e-05,167,0.00127166707534343,0.0006790182087570429,0.1988866858889514,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
8,telomerase,338,0.12965576350688934,285,2.990990105899982e-05,0.03906381130218506,-1305.0494556327324,0.4113835096359253,0.4747411608695984,-0.07149970272527371,0.866542728709164,8.098050602711737e-05,2.3971220798557624e-05,29,0.00127166707534343,0.0006790182087570429,0.11926116982354969,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.16234096884727478,298,3.229875073884614e-05,0.05201583728194237,-1609.4596766624336,0.4597592353820801,0.5063520073890686,-0.04822712899093554,0.9079834178458742,9.840899292612448e-05,2.8245491193956695e-05,59,0.00127166707534343,0.0006790182087570429,0.14492835613545013,random_pair,350,0.021861158311367035,0.021353719756007195,0.5074390769004822,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.1980329304933548,274,3.323525743326172e-05,0.0424443781375885,-1276.0888549827048,0.6172956228256226,0.547938883304596,0.05952170019075867,1.1265774895129985,0.0001567105355206877,3.9952516090124846e-05,416,0.0014221819583326578,0.0006492537213489413,0.24137025345611132,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
1,mitigate,419,0.13270428776741028,303,3.3077853004215285e-05,0.039381932467222214,-1189.5830548198066,0.4721989929676056,0.49989983439445496,-0.02849591045908444,0.9445871973406907,7.071103755151853e-05,1.764933767844923e-05,75,0.0014221819583326578,0.0006492537213489413,0.10891125474905616,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.1616286039352417,309,3.466134148766287e-05,0.0410025380551815,-1181.9472003219632,0.4289425313472748,0.5116459131240845,-0.08792727720997982,0.8383581534827309,0.00015075819101184607,3.727647344931029e-05,2,0.0014221819583326578,0.0006492537213489413,0.23220227443042846,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
3,Redis,95,0.15595024824142456,311,3.5080069210380316e-05,0.03631739318370819,-1034.2713938685831,0.4644898474216461,0.44982093572616577,0.01604368208864499,1.0326105350025434,0.00010575606575002894,2.286336530232802e-05,492,0.0014221819583326578,0.0006492537213489413,0.16288865525085178,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.1814681738615036,287,3.273486072430387e-05,0.04454106464982033,-1359.6614570407971,0.58380526304245,0.6447398066520691,-0.0495989480701601,0.9054896998202575,8.194210386136547e-05,2.017151564359665e-05,256,0.0014221819583326578,0.0006492537213489413,0.12620967896018576,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16454342007637024,294,3.299916352261789e-05,0.036403559148311615,-1102.1660854128693,0.5831908583641052,0.5712367296218872,0.010355026822880118,1.0209267330216376,0.00012845195305999368,3.6455199733609334e-05,20,0.0014221819583326578,0.0006492537213489413,0.19784553963782622,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
6,PostgreSQL,75,0.1737210601568222,329,3.176121026626788e-05,0.038188718259334564,-1201.369706217503,0.6138222813606262,0.6839272975921631,-0.05402044957541282,0.8974963779727572,8.700969920028001e-05,2.6963458367390558e-05,122,0.0014221819583326578,0.0006492537213489413,0.13401494085468896,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.16971547901630402,310,3.320534960948862e-05,0.042075689882040024,-1266.1358413549365,0.47422218322753906,0.4956809878349304,-0.02212468731557778,0.9567084179116798,0.0002082186401821673,4.362229083199054e-05,59,0.0014221819583326578,0.0006492537213489413,0.32070457667743674,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
8,telomerase,338,0.1287585198879242,285,2.990990105899982e-05,0.03485160693526268,-1164.2196943512195,0.4064784049987793,0.4623349905014038,-0.06429065798135034,0.8791858815749449,6.405479507520795e-05,1.76119774550898e-05,125,0.0014221819583326578,0.0006492537213489413,0.09865911102282708,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.1657351553440094,298,3.229875073884614e-05,0.04469485953450203,-1382.7952592064703,0.4651542901992798,0.507127583026886,-0.04316988061973654,0.9172332497684049,0.0001274149544769898,3.179537088726647e-05,207,0.0014221819583326578,0.0006492537213489413,0.1962483234073946,random_pair,400,0.018303489312529564,0.017800768837332726,0.5027201771736145,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.19939188659191132,274,3.323525743326172e-05,0.03797101601958275,-1141.4919741734727,0.6070631742477417,0.536045491695404,0.06212679865607968,1.1324844109832524,9.955425775842741e-05,2.1304977053659968e-05,2,0.001337458030320704,0.0005894858622923493,0.1688831979827386,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
1,mitigate,419,0.13298825919628143,303,3.3077853004215285e-05,0.03588404506444931,-1083.8359467296884,0.47442808747291565,0.5029144883155823,-0.02914679177689207,0.9433573481415299,6.102563565946184e-05,1.5769144738442264e-05,83,0.001337458030320704,0.0005894858622923493,0.10352349302937705,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.1617681235074997,309,3.466134148766287e-05,0.03168646991252899,-913.1731865638865,0.41452884674072266,0.49472856521606445,-0.08820353459721698,0.8378914570675124,9.140790643868968e-05,1.9456670997897163e-05,422,0.001337458030320704,0.0005894858622923493,0.1550637803732316,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
3,Redis,95,0.15993544459342957,311,3.5080069210380316e-05,0.03338712826371193,-950.7406340262272,0.4683753550052643,0.4549691379070282,0.014519193059526479,1.0294661894326418,8.016647916520014e-05,2.210644743172452e-05,355,0.001337458030320704,0.0005894858622923493,0.1359938959646305,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.1849065124988556,287,3.273486072430387e-05,0.0390494242310524,-1191.900234616244,0.5878148674964905,0.6438632607460022,-0.04550571412226927,0.9129498360970767,6.958108860999346e-05,2.3937223886605352e-05,411,0.001337458030320704,0.0005894858622923493,0.11803690799534143,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16432419419288635,294,3.299916352261789e-05,0.032675549387931824,-989.1932324842873,0.5773141980171204,0.5702236294746399,0.00617894095586315,1.0124346976372518,0.00013426979421637952,5.3503939852816984e-05,60,0.001337458030320704,0.0005894858622923493,0.22777440915455818,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
6,PostgreSQL,75,0.1740885078907013,329,3.176121026626788e-05,0.03344521299004555,-1052.0207021911083,0.6097427606582642,0.6790565252304077,-0.05378165924923889,0.8979263566786453,0.0001977242500288412,3.575648588594049e-05,83,0.001337458030320704,0.0005894858622923493,0.3354181369584124,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.17046712338924408,310,3.320534960948862e-05,0.034981243312358856,-1052.4821247260904,0.482666015625,0.505052924156189,-0.02266526174895032,0.9556741144993214,0.00010954407480312511,3.0348764994414523e-05,308,0.001337458030320704,0.0005894858622923493,0.18582985890672304,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
8,telomerase,338,0.1280806064605713,285,2.990990105899982e-05,0.032294586300849915,-1078.728921784702,0.4096023440361023,0.46337926387786865,-0.061601434369567526,0.8839461907915628,6.177918112371117e-05,1.2000307833659463e-05,422,0.001337458030320704,0.0005894858622923493,0.10480180267371812,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.16791081428527832,298,3.229875073884614e-05,0.041373953223228455,-1279.9768488194375,0.45566707849502563,0.4977485239505768,-0.04413756698152677,0.9154563949760833,0.000119294214528054,2.3741738914395683e-05,59,0.001337458030320704,0.0005894858622923493,0.20236993277799994,random_pair,450,0.01599925011396408,0.015505500137805939,0.49374955892562866,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.19952794909477234,274,3.323525743326172e-05,0.03950059413909912,-1187.5147280686426,0.6096904873847961,0.5374816060066223,0.06294511622510747,1.1343466813147411,0.00014763610670343041,2.538354783609975e-05,272,0.001378298969939351,0.0006028549978509545,0.24489488680499585,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
1,mitigate,416,0.13281846046447754,303,3.3077853004215285e-05,0.034283462911844254,-1035.4476156003145,0.4776601195335388,0.48737990856170654,-0.010071902350655033,0.9800570383432056,8.895345672499388e-05,2.1633146388921887e-05,83,0.001378298969939351,0.0006028549978509545,0.14755365202999018,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.16133061051368713,309,3.466134148766287e-05,0.029673099517822266,-855.0862732995387,0.410662442445755,0.48337891697883606,-0.0813345746851532,0.8495662916305311,0.0001521066587883979,3.605713209253736e-05,207,0.001378298969939351,0.0006028549978509545,0.25231052090189876,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
3,Redis,95,0.16362515091896057,311,3.5080069210380316e-05,0.03105740062892437,-884.3289187469862,0.45657819509506226,0.4464637339115143,0.011200433497778349,1.0226545857787561,0.00010346201452193782,2.2579755750484765e-05,273,0.001378298969939351,0.0006028549978509545,0.17162006571918137,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.18746325373649597,287,3.273486072430387e-05,0.04567765071988106,-1394.3824245412302,0.5850270986557007,0.640746533870697,-0.0454565453864345,0.9130398037289443,0.00017142205615527928,3.7225552659947425e-05,207,0.001378298969939351,0.0006028549978509545,0.2843503935142129,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16315065324306488,294,3.299916352261789e-05,0.03276103734970093,-991.7838423680772,0.5666492581367493,0.559036135673523,0.006763099563569954,1.0136182830433156,0.00015288428403437138,2.8807255148421973e-05,83,0.001378298969939351,0.0006028549978509545,0.25360042518643755,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
6,PostgreSQL,291,0.17506173253059387,329,3.176121026626788e-05,0.03523155674338341,-1108.2636375868076,0.606054961681366,0.5680342316627502,0.032383169788396525,1.0669338522750342,0.00016758995479904115,3.134733560727909e-05,272,0.001378298969939351,0.0006028549978509545,0.2779938046768604,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.1717083603143692,310,3.320534960948862e-05,0.03237878903746605,-974.1075788434416,0.46828874945640564,0.4932357668876648,-0.02594527414304578,0.9494216993165504,7.33768247300759e-05,1.5358433302026242e-05,51,0.001378298969939351,0.0006028549978509545,0.12171554498168315,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
8,telomerase,341,0.13104242086410522,285,2.990990105899982e-05,0.02823266200721264,-942.9235859589683,0.4193788766860962,0.4041648209095001,0.018473889893488176,1.037643170837897,9.488840441918e-05,1.8436656318954192e-05,83,0.001378298969939351,0.0006028549978509545,0.15739838700854752,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.1704222559928894,298,3.229875073884614e-05,0.03843296691775322,-1188.9211222930753,0.4604823887348175,0.5059911012649536,-0.04708738783851485,0.9100602332393418,0.0001332395477220416,2.0520486941677518e-05,83,0.001378298969939351,0.0006028549978509545,0.221014253802319,random_pair,500,0.014428917318582535,0.013941235840320587,0.48768162727355957,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.20039533078670502,274,3.323525743326172e-05,0.05136788636445999,-1544.584081062875,0.5961968898773193,0.5263285040855408,0.062242142177915676,1.1327467046188253,0.00032288351212628186,7.679105328861624e-05,167,0.0020393405575305223,0.0007385400822386146,0.4371915884516204,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
1,mitigate,416,0.13401825726032257,303,3.3077853004215285e-05,0.03347286581993103,-1010.9418815883704,0.477834016084671,0.48511049151420593,-0.007556484612092669,0.9850003547504695,0.00016722737927921116,2.9358110623434186e-05,83,0.0020393405575305223,0.0007385400822386146,0.2264296590997374,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.16132768988609314,309,3.466134148766287e-05,0.03970543295145035,-1144.5249595592795,0.4034726321697235,0.4754053056240082,-0.08184603292739222,0.8486918822944435,0.0002587230410426855,5.8245102991349995e-05,252,0.0020393405575305223,0.0007385400822386146,0.3503168574251843,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
3,Redis,95,0.16498561203479767,311,3.5080069210380316e-05,0.03068210929632187,-873.6307835850033,0.4496869146823883,0.43717673420906067,0.014106092123523203,1.0286158187484584,0.00010684873268473893,2.1740348529419862e-05,70,0.0020393405575305223,0.0007385400822386146,0.1446756040866332,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.19054657220840454,287,3.273486072430387e-05,0.04661033675074577,-1422.8745574458958,0.5891456007957458,0.6576522588729858,-0.054946082074588315,0.8958314730752174,0.0003138517786283046,6.767635204596445e-05,59,0.0020393405575305223,0.0007385400822386146,0.42496241673439733,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
5,arbitrage,81,0.16328850388526917,294,3.299916352261789e-05,0.02875368669629097,-870.3458995782441,0.5722556710243225,0.5623015761375427,0.008773550055710986,1.0177023951775674,8.019294182304293e-05,2.2512031137011945e-05,385,0.0020393405575305223,0.0007385400822386146,0.10858305952925974,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
6,PostgreSQL,291,0.17695513367652893,329,3.176121026626788e-05,0.045111436396837234,-1419.3311082391876,0.6113494038581848,0.5692849159240723,0.03562871828559352,1.073890025923017,0.00027545818011276424,6.327137816697359e-05,308,0.0020393405575305223,0.0007385400822386146,0.37297661476251465,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.17226368188858032,310,3.320534960948862e-05,0.03622281551361084,-1089.8728517764832,0.4677116274833679,0.4921490252017975,-0.025459317866060982,0.9503455133089728,0.00018669283599592745,5.7918230595532805e-05,265,0.0020393405575305223,0.0007385400822386146,0.25278632836995113,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
8,telomerase,341,0.1357230842113495,285,2.990990105899982e-05,0.023857539519667625,-796.6468619859271,0.41047534346580505,0.3975495994091034,0.01599671397611246,1.0325135121523923,0.00010203947022091597,1.958547181857284e-05,83,0.0020393405575305223,0.0007385400822386146,0.13816375378497647,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.171058788895607,298,3.229875073884614e-05,0.03937884420156479,-1218.2063804807456,0.45479363203048706,0.498153954744339,-0.045501266659994134,0.9129579692573456,0.0001915988977998495,6.647589179920033e-05,51,0.0020393405575305223,0.0007385400822386146,0.25942924717052346,random_pair,550,0.013659331016242504,0.013165974989533424,0.49335598945617676,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.20082230865955353,274,3.323525743326172e-05,0.029970979318022728,-900.7826468299064,0.5760736465454102,0.505150318145752,0.06559540859230073,1.1404004203263518,6.428696360671893e-05,1.5047213310026564e-05,59,0.0013155479682609439,0.0005591692170128226,0.11496870989283378,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
1,mitigate,416,0.13552621006965637,303,3.3077853004215285e-05,0.027390731498599052,-827.0685770941641,0.46272870898246765,0.4660259485244751,-0.003550172782289461,0.9929247513326358,6.183386722113937e-05,1.7758909962140024e-05,166,0.0013155479682609439,0.0005591692170128226,0.11058167229033954,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.16052491962909698,309,3.466134148766287e-05,0.02813510037958622,-810.7140987715765,0.3957127034664154,0.4639779031276703,-0.07940670555613054,0.8528696997641982,0.0001116963176173158,2.35924162552692e-05,276,0.0013155479682609439,0.0005591692170128226,0.19975405301147037,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
3,Redis,95,0.16740445792675018,311,3.5080069210380316e-05,0.026130324229598045,-743.8766229055605,0.44040098786354065,0.4311479926109314,0.010616724193062187,1.0214612736150355,0.00014787723193876445,2.914162541856058e-05,478,0.0013155479682609439,0.0005591692170128226,0.2644588206487672,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
4,Kubernetes,455,0.18895123898983002,287,3.273486072430387e-05,0.03107229806482792,-948.2112209460903,0.585371196269989,0.6526299118995667,-0.05432847728685649,0.8969420135782127,0.00011221770546399057,2.3593987862113863e-05,272,0.0013155479682609439,0.0005591692170128226,0.2006864860386811,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
5,arbitrage,428,0.16577143967151642,294,3.299916352261789e-05,0.028028585016727448,-848.3725650998355,0.3882516920566559,0.40825292468070984,-0.025111257301772123,0.9510077186837697,0.00012028181663481519,2.833299367921427e-05,83,0.0013155479682609439,0.0005591692170128226,0.21510807955822944,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
6,PostgreSQL,291,0.1782742589712143,329,3.176121026626788e-05,0.027518590912222862,-865.4213301414322,0.6192875504493713,0.5766026377677917,0.035693003208166096,1.0740282807351407,6.11907453276217e-05,1.840397817431949e-05,385,0.0013155479682609439,0.0005591692170128226,0.1094315340624106,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
7,metaphor about memory loss,418,0.17317169904708862,310,3.320534960948862e-05,0.031003739684820175,-932.6971035011651,0.4743853211402893,0.4991034269332886,-0.025391259619590833,0.9504749637772918,0.00011859009100589901,2.3600961867487058e-05,150,0.0013155479682609439,0.0005591692170128226,0.21208265259547882,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
8,telomerase,341,0.1393681764602661,285,2.990990105899982e-05,0.022658297792077065,-756.5517214125827,0.4018966555595398,0.39731651544570923,0.005730811531498609,1.0115276607452774,7.749043288640678e-05,1.730558869894594e-05,242,0.0013155479682609439,0.0005591692170128226,0.13858136390588977,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
9,regret about financial decisions,379,0.17219729721546173,298,3.229875073884614e-05,0.03595416247844696,-1112.1749848773384,0.45615631341934204,0.49969422817230225,-0.04554887234250438,0.9128708689693803,0.00014239228039514273,2.6355317459092475e-05,345,0.0013155479682609439,0.0005591692170128226,0.2546497121232404,random_pair,600,0.01179123017936945,0.011298291385173798,0.49293890595436096,0.001,weak,8,0.05,0,512
0,exacerbate,467,0.20255161821842194,274,3.323525743326172e-05,0.026251528412103653,-788.8698445453103,0.5659304857254028,0.49888864159584045,0.06296078064319824,1.1343823595006812,6.832614599261433e-05,1.7197695342474617e-05,478,0.001951604732312262,0.0006563735660165548,0.10409643140137456,random_pair,650,0.01113694068044424,0.01064596138894558,0.49097904562950134,0.001,weak,8,0.05,0,512
1,mitigate,416,0.13613103330135345,303,3.3077853004215285e-05,0.025133119896054268,-758.8171239540334,0.46178922057151794,0.46449393033981323,-0.002919959988945753,0.9941770612414953,9.697975474409759e-05,1.7926176951732486e-05,252,0.001951604732312262,0.0006563735660165548,0.14775085350390352,random_pair,650,0.01113694068044424,0.01064596138894558,0.49097904562950134,0.001,weak,8,0.05,0,512
2,ameliorate,256,0.16127920150756836,309,3.466134148766287e-05,0.030090296640992165,-867.1226542711756,0.3924500048160553,0.4574732482433319,-0.0765048402054777,0.8578643620023567,0.00019624998094514012,4.100900696357712e-05,207,0.001951604732312262,0.0006563735660165548,0.29899129216486314,random_pair,650,0.01113694068044424,0.01064596138894558,0.49097904562950134,0.001,weak,8,0.05,0,512
3,Redis,95,0.16979767382144928,311,3.5080069210380316e-05,0.02711363695561886,-771.907146223323,0.44161319732666016,0.4296969473361969,0.01367624367361368,1.0277317299715947,7.869174442021176e-05,2.272343226650264e-05,59,0.001951604732312262,0.0006563735660165548,0.11988865544646014,random_pair,650,0.01113694068044424,0.01064596138894558,0.49097904562950134,0.001,weak,8,0.05,0,512
